case_id,faa_ors,faa_asn,usgs_pr_id,eia_id,t_state,t_county,t_fips,p_name,p_year,p_tnum,p_cap,t_manu,t_model,t_cap,t_hh,t_rd,t_rsa,t_ttlh,retrofit,retrofit_year,t_conf_atr,t_conf_loc,t_img_date,t_img_srce,xlong,ylat
3078640,48-133998,2015-WTW-11829-OE,,59972.0,TX,Glasscock County,48173,Bearkat I,2017.0,57,196.65,Vestas,V126-3.45,3450.0,87.0,126.0,12468.98,150.0,0,,3,3,12/1/2019,Digital Globe,-101.635674,31.783373
3095968,48-163104,2018-WTW-14527-OE,,63342.0,TX,Glasscock County,48173,Bearkat II,2020.0,47,162.15,Vestas,V126-3.45,3450.0,87.0,126.0,12468.98,150.0,0,,3,3,12/1/2019,Digital Globe,-101.663643,31.738951
3057669,48-036069,2016-WTW-6732-OE,,60414.0,TX,Castro County,48069,Bethel,2017.0,120,276.0,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,7/24/2016,Digital Globe,-102.488541,34.612114
3011127,,,39850.0,54979.0,TX,Howard County,48227,Big Spring I,1999.0,46,34.32,Vestas,V47-0.66,660.0,65.0,47.0,1734.94,88.4,0,,3,3,11/21/2017,Digital Globe,-101.362488,32.176697
3010186,,,38812.0,54979.0,TX,Howard County,48227,Big Spring II,1999.0,4,6.6,Vestas,V66,1750.0,78.0,66.0,3421.19,113.0,0,,3,3,11/21/2017,Digital Globe,-101.399994,32.213795
3119729,48-186771,2019-WTW-10007-OE,,,TX,Bee County,48025,Blackjack Creek,2022.0,50,,,,,,,,,0,,1,3,2/17/2022,Digital Globe,-97.547752,28.28371
3088460,48-146917,2017-WTW-320-OE,,60270.0,TX,Bailey County,48017,Blue Cloud I,2018.0,43,148.35,Vestas,V126-3.45,3450.0,87.0,126.0,12468.98,150.0,0,,3,3,2/4/2019,Digital Globe,-102.645378,34.04734
3044620,48-030782,2021-WTW-4306-OE,41631.0,58372.0,TX,Wilbarger County,48487,Blue Summit,2012.0,85,135.4,GE Wind,GE1.6-82.5,1600.0,80.0,82.5,5345.62,121.3,0,,3,3,1/1/2012,NAIP,-99.349289,34.287495
3088036,48-145935,2018-WTW-13236-OE,,61970.0,TX,Hardeman County,48197,Blue Summit II,2018.0,41,99.36,GE Wind,GE2.5-116,2500.0,90.0,116.0,10568.32,148.1,0,,3,3,11/16/2018,Digital Globe,-99.503616,34.231003
3096417,48-162514,2018-WTW-6143-OE,,62566.0,TX,Hardeman County,48197,Blue Summit III,2019.0,82,200.2,GE Wind,GE2.5-127,2520.0,89.0,127.0,12667.69,152.4,0,,3,3,9/6/2019,Digital Globe,-99.522667,34.177402
3105216,48-027115,2018-WTW-4313-OE,41768.0,57974.0,TX,Archer County,48009,Bobcat Bluff,2012.0,100,162.0,GE Wind,GE1.62-91,1620.0,80.0,91.0,6503.88,125.6,1,2019.0,3,3,8/2/2020,Digital Globe,-98.528992,33.533993
3069281,48-013837,2003-ASW-3799-OE,40074.0,56111.0,TX,Borden County,48033,Brazos Wind Ranch,2003.0,160,160.0,Mitsubishi,MWT62/1.0,1000.0,60.0,61.4,2960.92,90.8,0,,3,3,5/29/2017,Digital Globe,-101.339813,32.944935
3052135,48-034507,2014-WTW-7855-OE,,59734.0,TX,Briscoe County,48045,Briscoe,2015.0,81,150.0,GE Wind,GE1.85-87,1850.0,80.0,87.0,5944.68,123.4,0,,3,3,11/25/2016,Digital Globe,-101.296204,34.367184
3053745,48-037078,2015-WTW-10022-OE,,60145.0,TX,Deaf Smith County,48117,Broadview Energy JN LLC,2017.0,36,82.8,Siemens,SWT-2.3-108,2300.0,80.0,108.0,9160.88,134.1,0,,3,3,2/1/2017,Digital Globe,-102.950966,34.804016
3082620,48-129349,2014-WTW-7702-OE,,59066.0,TX,Willacy County,48489,Bruenning's Breeze,2017.0,76,228.0,Nordex,AW125/3000,3000.0,87.5,125.0,12271.85,150.0,0,,3,3,1/29/2018,Digital Globe,-97.631622,26.524786
3076236,48-134791,2017-WTW-1304-OE,,60983.0,TX,Erath County,48143,Buckthorn,2017.0,29,100.05,Vestas,V126-3.45,3450.0,87.0,126.0,12468.98,150.0,0,,3,3,1/5/2018,Digital Globe,-98.413986,32.367611
3019893,48-016356,2006-ASW-4477-OE,31710.0,56484.0,TX,Nolan County,48353,Buffalo Gap 2,2007.0,155,232.5,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,,Bing Maps Aerial,-100.212395,32.374294
3024730,48-020855,2007-ASW-5094-OE,31055.0,56638.0,TX,Nolan County,48353,Buffalo Gap 3,2008.0,74,170.2,Siemens,SWT-2.3-93,2300.0,80.0,93.0,6792.91,126.5,0,,3,3,2/26/2019,Digital Globe,-100.170692,32.286896
3016826,48-015428,2005-ASW-6819-OE,31293.0,56240.0,TX,Taylor County,48441,Buffalo Gap Wind Farm,2005.0,67,120.6,Vestas,V80-1.8,1800.0,78.0,80.0,5026.55,118.0,0,,3,3,2/26/2019,Digital Globe,-100.059593,32.305195
3024029,48-022743,2007-ASW-11977-OE,40143.0,56956.0,TX,Borden County,48033,Bull Creek,2008.0,180,180.0,Mitsubishi,MWT62/1.0,1000.0,69.0,61.4,2960.92,99.7,0,,3,3,2/22/2022,Digital Globe,-101.579453,32.95216
3082226,48-135841,2016-WTW-4262-OE,,61001.0,TX,Concho County,48095,Cactus Flats,2018.0,43,148.35,Vestas,V126-3.45,3450.0,87.0,126.0,12468.98,150.0,0,,3,3,5/12/2018,Digital Globe,-99.98391,31.106905
3085705,48-015082,2016-WTW-8788-OE,31395.0,56270.0,TX,Taylor County,48441,Callahan Divide,2017.0,76,114.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,12/14/2017,Digital Globe,-99.999428,32.313335
3051914,48-034738,2014-WTW-7391-OE,,59118.0,TX,Cameron County,48061,Cameron,2015.0,55,165.0,Acciona,AW125/3000,3000.0,87.5,125.0,12271.85,150.0,0,,3,3,1/22/2017,Digital Globe,-97.476883,26.199835
3019584,48-016535,2012-WTW-8577-OE,32736.0,56506.0,TX,Scurry County,48415,Camp Springs,2007.0,87,130.5,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,11/26/2020,Digital Globe,-100.802994,32.768696
3024183,48-020591,2012-WTW-8673-OE,32657.0,56775.0,TX,Scurry County,48415,Camp Springs II,2008.0,59,88.5,GE Wind,GE1.5-77,1500.0,80.0,77.0,4656.63,118.6,0,,3,3,5/19/2017,Digital Globe,-100.836288,32.730293
3092666,48-158540,2015-WTW-4964-OE,,63030.0,TX,Oldham County,48359,Canadian Breaks,2019.0,87,200.1,Siemens,SWT-2.3-108,2300.0,80.0,108.0,9160.88,134.1,0,,3,3,11/8/2020,Digital Globe,-102.343094,35.211285
3084360,48-021303,2017-WTW-13621-OE,38851.0,56763.0,TX,Sterling County,48431,Capricorn Ridge,2017.0,207,361.7,GE Wind,GE1.5-91,1500.0,80.0,91.0,6503.88,125.6,1,2017.0,2,3,11/18/2017,Digital Globe,-100.827995,31.876196
3084753,48-017266,2017-WTW-13587-OE,39278.0,56763.0,TX,Sterling County,48431,Capricorn Ridge expansion,2017.0,199,298.5,GE Wind,GE1.5-91,1500.0,80.0,91.0,6503.88,125.6,1,2017.0,2,3,11/14/2017,Digital Globe,-100.932892,31.954695
3033448,48-024222,2021-WTW-9017-OE,42254.0,57260.0,TX,Webb County,48479,Cedro Hill,2010.0,100,150.0,GE Wind,GE1.5-82.5,1500.0,80.0,82.5,5345.62,121.3,0,,3,3,10/10/2019,Digital Globe,-98.95359,27.534695
3024980,48-021448,2021-WTW-7625-OE,31763.0,56592.0,TX,Nolan County,48353,Champion,2008.0,55,126.5,Siemens,SWT-2.3-93,2300.0,80.0,93.0,6792.91,126.5,0,,3,3,,Bing Maps Aerial,-100.636688,32.396996
3063474,48-037599,2015-WTW-9547-OE,,59193.0,TX,Nueces County,48355,Chapman Ranch,2017.0,81,249.08,Nordex,AW125/3000,3075.0,87.5,125.0,12271.85,150.0,0,,3,3,6/15/2017,Digital Globe,-97.51088,27.627743
3044267,48-027048,2012-WTW-9569-OE,41013.0,58162.0,TX,Lynn County,48305,Cirrus 1,2012.0,17,61.2,China Creative Wind Energy,CCWE3.60-116,3600.0,82.0,116.0,10568.32,139.9,0,,3,3,11/24/2017,Digital Globe,-101.691895,33.033092
3053871,48-036654,2015-WTW-10278-OE,,60210.0,TX,Floyd County,48153,Cotton Plains Wind,2017.0,21,50.4,GE Wind,GE2.4-107,2400.0,80.0,107.0,8992.02,133.5,0,,3,3,2/10/2017,Digital Globe,-101.229233,33.973354
3106305,48-177995,2018-WTW-11516-OE,,63655.0,TX,Scurry County,48415,Coyote,2021.0,42,189.0,Siemens Gamesa Renewable Energy,SG-4.5-145,4500.0,107.5,145.0,16513.0,180.1,0,,3,3,11/26/2020,Digital Globe,-100.892105,32.849789
3094479,48-159417,2018-WTW-2133-OE,,62416.0,TX,Refugio County,48391,Cranell,2020.0,100,220.0,Vestas,V120-2.2,2200.0,92.0,120.0,11309.73,152.1,0,,3,3,1/20/2020,Digital Globe,-97.435402,28.150736
3028554,48-024514,2008-WTW-2907-OE,40654.0,57263.0,TX,Hutchinson County,48233,DeWind Little Pringle #1,2010.0,5,10.0,DeWind,D8.2,2000.0,80.0,80.0,5026.55,120.1,0,,3,3,,Bing Maps Aerial,-101.529594,35.912895
3028548,48-024577,2008-WTW-2900-OE,40684.0,57264.0,TX,Hutchinson County,48233,DeWind Little Pringle #2,2010.0,5,10.0,DeWind,D8.2,2000.0,80.0,80.0,5026.55,120.1,0,,3,3,,Bing Maps Aerial,-101.539894,35.952995
3085684,48-012492,2017-WTW-10172-OE,43146.0,55992.0,TX,Pecos County,48371,Desert Sky,2001.0,86,129.0,GE Wind,GE1.5-82.5,1500.0,65.0,82.5,5345.62,106.4,1,2018.0,3,3,4/20/2018,Digital Globe,-102.157455,30.931273
3088524,48-012326,2017-WTW-10111-OE,43060.0,55992.0,TX,Pecos County,48371,Desert Sky Repower,2001.0,21,38.67,GE Wind,GE1.85-87.5,1850.0,80.0,87.5,6013.2,123.7,1,2018.0,2,3,5/13/2018,Digital Globe,-102.07634,30.915995
3101811,48-174949,2018-WTW-3093-OE,,62909.0,TX,Willacy County,48489,East Raymond,2020.0,91,200.0,Vestas,V120-2.2,2200.0,92.0,120.0,11309.73,152.1,0,,3,3,5/27/2020,Digital Globe,-97.66098,26.369404
3118988,48-186765,2019-WTW-1766-OE,,64591.0,TX,San Patricio County,48409,El Algodon Alto Wind Farm,2022.0,91,200.2,Vestas,V120-2.2,2200.0,92.0,120.0,11309.73,152.0,0,,3,3,1/30/2022,Digital Globe,-97.658638,28.005413
3101136,48-166852,2018-WTW-13729-OE,,62765.0,TX,Knox County,48275,El Campo,2020.0,67,242.8,Vestas,V150-4.2,4200.0,105.0,150.0,17671.46,180.1,0,,3,1,1/31/2019,Digital Globe,-99.703583,33.719662
3104478,48-022578,2018-WTW-3402-OE,39742.0,56783.0,TX,Howard County,48227,Elbow Creek Wind Farm,2008.0,53,121.9,Siemens Gamesa Renewable Energy,SG-2.3-108,2300.0,80.0,108.0,9160.88,134.1,1,2019.0,3,3,1/12/2018,Digital Globe,-101.415588,32.126293
3055236,48-036321,2015-WTW-7332-OE,,60338.0,TX,Wilbarger County,48487,Electra Wind,2016.0,100,230.0,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,1/29/2017,Digital Globe,-99.029976,34.126423
3119651,48-171855,2018-WTW-6092-OE,,64639.0,TX,Knox County,48275,Escalade,2022.0,65,336.0,Vestas,V150-4.2,4200.0,119.0,150.0,17671.46,194.0,0,,3,1,9/20/2011,Digital Globe,-99.617332,33.71727
3082283,48-020669,2007-ASW-8946-OE,40637.0,56835.0,TX,Moore County,48341,Exelon Wind 11,2009.0,8,10.0,Suzlon,S64-1.25,1250.0,73.0,64.0,3216.99,105.0,0,,3,3,12/18/2017,Digital Globe,-101.989929,35.808182
3050156,48-035054,2014-WTW-1116-OE,,60856.0,TX,Randall County,48381,Falvez Astra,2017.0,68,163.2,GE Wind,GE2.4-107,2400.0,80.0,107.0,8992.02,133.5,0,,3,3,5/2/2017,Digital Globe,-102.0252,34.780697
3123442,48-194007,2021-WTW-4861-OE,,,TX,Hansford County,48195,Firewheel Wind,2022.0,286,,,,,,,,,0,,1,3,8/29/2022,Digital Globe,-101.452225,36.321106
3082339,48-132949,2015-WTW-6167-OE,,61212.0,TX,Mills County,48333,Flat Top,2018.0,100,200.0,Vestas,V110-2.0,2000.0,95.0,110.0,9503.32,150.0,0,,3,3,12/25/2019,Digital Globe,-98.600922,31.675766
3066551,48-133766,2015-WTW-1687-OE,,59245.0,TX,Scurry County,48415,Fluvanna I,2017.0,74,155.4,Gamesa,G114-2.1,2100.0,80.0,114.0,10207.03,136.9,0,,3,3,4/29/2018,Digital Globe,-101.119637,32.844955
3093233,48-160440,2019-WTW-3866-OE,,61402.0,TX,Foard County,48155,Foard City,2019.0,139,350.28,GE Wind,GE2.5-127,2520.0,89.0,127.0,12667.69,152.4,0,,3,3,1/5/2020,Google Earth,-99.717888,33.875668
3019304,48-016165,2022-WTW-7910-OE,39595.0,56394.0,TX,Sterling County,48431,Forest Creek Wind Project,2006.0,54,124.2,Siemens,SWT-2.3-93,2300.0,80.0,93.0,6792.91,126.5,0,,3,3,3/24/2021,Digital Globe,-101.226395,32.015896
3071521,,2010-WTW-13198-OE,41011.0,57517.0,TX,Hansford County,48195,Frisco,2012.0,10,20.0,DeWind,D8.2,2000.0,80.0,80.0,5026.55,120.0,0,,3,3,7/15/2016,Digital Globe,-101.611992,36.498505
3043809,48-026701,2012-WTW-1847-OE,,,TX,Gaines County,48165,Gaines Cavern Wind Project,2012.0,1,2.0,Gamesa,G97-2.0,2000.0,78.0,97.0,7389.81,126.5,0,,3,3,10/27/2016,Digital Globe,-103.062454,32.688553
3024449,48-020483,2007-ASW-3860-OE,39284.0,56754.0,TX,Coke County,48081,Goat Phase I,2008.0,80,80.0,Mitsubishi,MWT62/1.0,1000.0,69.0,61.4,2960.92,99.7,0,,3,3,11/14/2017,Digital Globe,-100.809692,31.955595
3024534,48-023079,2007-ASW-3948-OE,39248.0,56754.0,TX,Coke County,48081,Goat Phase II,2009.0,29,69.6,Mitsubishi,MWT92/2.4,2400.0,80.0,92.0,6647.61,125.9,0,,3,3,2/6/2021,Digital Globe,-100.785393,31.951694
3036387,48-025925,2010-WTW-16397-OE,40417.0,57866.0,TX,Oldham County,48359,Golden Spread Panhandle Wind Ranch,2011.0,34,78.2,Siemens,SWT-2.3-101,2300.0,80.0,101.0,8011.85,130.5,0,,3,3,11/8/2020,Digital Globe,-102.206291,35.238693
3048749,48-031644,2013-WTW-8795-OE,,58321.0,TX,Mills County,48333,Goldthwaite,2013.0,83,141.1,GE Wind,GE1.7-100,1700.0,80.0,100.0,7853.98,130.1,0,,3,3,3/3/2016,Digital Globe,-98.551292,31.414244
3093162,48-159160,2017-WTW-1217-OE,,61417.0,TX,Scurry County,48415,Gopher Creek Wind Farm,2019.0,79,158.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,0,,3,3,9/6/2020,Digital Globe,-101.170204,32.885754
3045836,48-032854,2013-WTE-13266-OE,,58596.0,TX,Carson County,48065,Grandview I,2014.0,118,211.22,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,0,,3,3,8/10/2016,Digital Globe,-101.274063,35.273163
3050585,48-035617,2014-WTW-2997-OE,,59068.0,TX,Carson County,48065,Grandview II (Colbeck's Corner),2016.0,112,200.48,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,0,,3,3,2/23/2017,Digital Globe,-101.178604,35.295902
3052304,48-033092,2014-WTW-8877-OE,,59732.0,TX,Baylor County,48023,Green Pastures I,2015.0,50,150.0,Acciona,AW116/3000,3000.0,92.0,116.0,10568.32,150.0,0,,3,3,11/18/2015,Digital Globe,-99.362335,33.620354
3051212,48-032031,2014-WTW-5697-OE,,59733.0,TX,Knox County,48275,Green Pastures II,2015.0,50,150.0,Acciona,AW116/3000,3000.0,92.0,116.0,10568.32,150.0,0,,3,3,11/18/2015,Digital Globe,-99.501083,33.664936
3112214,48-185369,2017-WTW-4093-OE,,62411.0,TX,Knox County,48275,Griffin Trail Wind,2021.0,80,225.6,GE Wind,GE2.82-127,2820.0,89.0,127.0,12667.69,152.4,0,,3,3,8/5/2021,Digital Globe,-99.583527,33.646641
3112937,48-021793,2018-WTW-1864-OE,,56661.0,TX,Kenedy County,48261,Gulf Wind,2009.0,118,283.2,Mitsubishi,MWT92/2.4,2400.0,80.0,92.0,6647.61,125.9,0,,2,3,10/28/2020,Digital Globe,-97.594582,26.935011
3112878,,,,56661.0,TX,Kenedy County,48261,Gulf Wind Repower,2021.0,118,271.4,Siemens,SWT-2.3-108,2300.0,80.0,108.0,9160.88,134.1,0,,3,3,10/29/2021,Digital Globe,-97.56604,26.946102
3052335,48-035330,2016-WTW-2123-OE,,56776.0,TX,Howard County,48227,Gunsight,2016.0,67,119.93,GE Wind,GE1.79-100,1790.0,80.0,100.0,7853.98,130.1,0,,3,3,12/31/2016,Digital Globe,-101.410255,32.485909
3024881,48-021568,2007-ASW-5853-OE,41257.0,56823.0,TX,Shackelford County,48417,Hackberry,2008.0,72,165.6,Siemens,SWT-2.3-93,2300.0,80.0,93.0,6792.91,126.5,0,,3,3,,Bing Maps Aerial,-99.498894,32.766193
3091931,48-155674,2018-WTW-8260-OE,,59247.0,TX,Hale County,48189,Hale Wind,2019.0,239,478.0,Vestas,V116-2.0,2000.0,94.0,116.0,10568.32,152.1,0,,3,3,9/19/2019,Digital Globe,-101.741409,33.966728
3033396,48-026205,2009-WTW-6379-OE,48850.0,58424.0,TX,Nueces County,48355,Harbor Wind,2012.0,6,9.0,Guodian,UP1500,1500.0,80.0,82.0,5281.02,121.0,0,,3,3,7/31/2017,Digital Globe,-97.442268,27.832117
3099288,48-170996,2018-WTW-14419-OE,,61032.0,TX,McCulloch County,48307,Heart of Texas,2020.0,64,179.88,GE Wind,GE2.82-127,2820.0,89.0,127.0,12667.69,152.4,0,,3,3,11/13/2020,Digital Globe,-99.44191,31.240932
3119373,48-187109,2020-WTW-6790-OE,,,TX,Bee County,48025,Helena Energy Center,2022.0,66,264.0,Vestas,V150-4.0,4000.0,105.0,150.0,17671.46,180.0,0,,3,3,2/17/2022,Digital Globe,-97.909721,28.624311
3119458,48-187070,2020-WTW-6809-OE,,,TX,Bee County,48025,Helena Wind,2022.0,66,264.0,Vestas,V150-4.0,4000.0,105.0,150.0,17671.46,180.0,0,,3,3,2/17/2022,Digital Globe,-97.971733,28.561995
3047474,48-032587,2013-WTW-12154-OE,,58773.0,TX,Deaf Smith County,48117,Hereford 1,2014.0,104,199.9,GE Wind,GE1.85-87,1850.0,80.0,87.0,5944.68,123.4,0,,3,3,7/24/2016,Digital Globe,-102.234642,34.776814
3047080,48-036208,2013-WTW-10573-OE,,57617.0,TX,Hidalgo County,48215,Hidalgo,2016.0,75,150.0,Vestas,V110-2.0,2000.0,80.0,110.0,9503.32,135.0,0,,3,3,2/20/2017,Digital Globe,-98.421509,26.504971
3057554,48-036461,2016-WTW-4992-OE,,57617.0,TX,Hidalgo County,48215,Hidalgo II,2016.0,50,100.0,Vestas,V110-2.0,2000.0,80.0,110.0,9503.32,135.0,0,,3,3,2/20/2017,Digital Globe,-98.357986,26.477373
3098761,48-166609,2019-WTW-3390-OE,,62562.0,TX,Upton County,48461,High Lonesome,2019.0,142,449.94,Nordex,AW132/3300,3300.0,84.0,132.0,13684.78,150.0,0,,3,3,8/29/2020,Digital Globe,-101.905884,31.167469
3097047,48-165372,2018-WTW-13537-OE,,62562.0,TX,Upton County,48461,High Lonesome Expansion,2020.0,22,50.6,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,12/1/2019,Digital Globe,-101.983086,31.171789
3055036,48-035919,2015-WTW-6470-OE,,60339.0,TX,Haskell County,48207,Horse Creek Wind,2016.0,100,230.0,GE Wind,GE2.3-116,2300.0,80.0,116.0,10568.32,138.1,0,,3,3,6/28/2017,Digital Globe,-99.519753,33.306881
3066747,48-017114,2016-WTW-9071-OE,30730.0,56291.0,TX,Taylor County,48441,Horse Hollow Expansion,2017.0,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,2/26/2019,Digital Globe,-100.023621,32.243374
3079705,48-016047,2016-WTW-9323-OE,30984.0,56291.0,TX,Nolan County,48353,Horse Hollow II,2017.0,130,299.0,Siemens Gamesa Renewable Energy,SG-2.3-108,2300.0,80.0,108.0,9160.88,134.1,1,2017.0,2,3,2/26/2019,Digital Globe,-100.186302,32.277683
3067125,48-015718,2016-WTW-9008-OE,30791.0,56291.0,TX,Nolan County,48353,Horse Hollow III,2017.0,149,223.5,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,4/9/2019,Digital Globe,-100.300301,32.253178
3065602,48-015333,2016-WTW-9061-OE,30750.0,56291.0,TX,Taylor County,48441,Horse Hollow Wind Energy Center,2017.0,140,210.0,GE Wind,GE1.5-87,1500.0,80.0,87.0,5944.68,123.4,1,2017.0,2,3,2/26/2019,Digital Globe,-100.113472,32.246334
3112266,48-176923,2020-WTW-5585-OE,,65048.0,TX,Hill County,48217,Hubbard,2021.0,108,301.36,GE Wind,GE2.82-127,2820.0,90.0,127.0,12667.69,153.6,0,,3,3,11/23/2021,Digital Globe,-96.924332,31.78742
3023756,48-023613,2007-ASW-11085-OE,32142.0,56984.0,TX,Nolan County,48353,Inadale (Roscoe IV),2009.0,197,197.0,Mitsubishi,MWT62/1.0,1000.0,69.0,61.4,2960.92,99.7,0,,3,3,,Bing Maps Aerial,-100.530891,32.477894
3090693,48-012832,2000-ASW-6516-OE,43191.0,55747.0,TX,Pecos County,48371,Indian Mesa,2001.0,125,82.5,Gamesa,G47-0.66,660.0,50.0,47.0,1734.94,73.5,1,2018.0,3,3,2/2/2021,Digital Globe,-102.176491,30.937195
3014489,48-013807,2003-ASW-4825-OE,40813.0,56225.0,TX,Hansford County,48195,Indian Mesa / Aeolus,2003.0,1,3.0,Vestas,V90-3.0,3000.0,80.0,90.0,6361.73,125.0,0,,3,3,,Bing Maps Aerial,-101.327888,36.472694
3114971,48-187292,2020-WTW-283-OE,,,TX,Haskell County,48207,Inertia Wind Project,2021.0,96,,,,,,,,,0,,1,1,7/23/2021,Digital Globe,-99.477951,33.268082
3024233,48-020679,2007-ASW-1625-OE,40638.0,56836.0,TX,Moore County,48341,JD WInd 9,2008.0,8,10.0,Suzlon,S64,1250.0,72.0,64.0,3216.99,103.9,0,,3,3,,Bing Maps Aerial,-101.994492,35.808193
3024592,48-020295,2007-ASW-463-OE,40693.0,56839.0,TX,Moore County,48341,JD Wind 10,2008.0,8,10.0,Suzlon,S64,1250.0,72.0,64.0,3216.99,103.9,0,,3,3,,Bing Maps Aerial,-101.801193,35.961395
3024234,48-020678,2007-ASW-1631-OE,40645.0,56836.0,TX,Moore County,48341,JD Wind 11,2009.0,8,10.0,Suzlon,S64,1250.0,74.5,64.0,3216.99,106.4,0,,3,3,,Bing Maps Aerial,-101.978889,35.811993
3019347,48-016128,2006-ASW-2174-OE,40761.0,56560.0,TX,Hansford County,48195,JD Wind 4,2008.0,38,79.8,Suzlon,S88,2100.0,79.0,88.0,6082.12,123.1,0,,3,3,3/1/2022,Digital Globe,-101.373688,36.412094
3025179,48-020307,2007-ASW-9006-OE,40712.0,56838.0,TX,Moore County,48341,JD Wind 7,2009.0,8,10.0,Suzlon,S64,1250.0,74.5,64.0,3216.99,106.4,0,,3,3,,Bing Maps Aerial,-101.851692,35.995495
3024544,48-020301,2007-ASW-4008-OE,40724.0,56837.0,TX,Moore County,48341,JD Wind 8,2009.0,8,10.0,Suzlon,S64,1250.0,74.5,64.0,3216.99,106.4,0,,3,3,,Bing Maps Aerial,-101.887688,36.025993
3019417,48-016000,2006-ASW-2572-OE,40781.0,56561.0,TX,Sherman County,48421,JD Wind Phase V,2006.0,8,10.0,Suzlon,S64,1250.0,73.0,64.0,3216.99,104.9,0,,3,3,,Bing Maps Aerial,-101.874092,36.445496
3019644,48-016011,2006-ASW-3394-OE,40810.0,56562.0,TX,Sherman County,48421,JD Wind VI,2007.0,8,10.0,Suzlon,S64,1250.0,72.0,64.0,3216.99,103.9,0,,3,3,,Bing Maps Aerial,-101.810287,36.466995
3054398,48-034646,2015-WTW-2983-OE,,60104.0,TX,Webb County,48479,Javelina,2015.0,126,249.69,GE Wind,GE2.0-116,2000.0,94.0,116.0,10568.32,152.1,0,,2,3,7/3/2016,Digital Globe,-98.949715,27.342726
